OBJECTID,DESCRIPTION,ID,MP12207A_B,MP12207A_B_I,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1449,95614 (Cool),95614,119,62,62,129671250.0,67405.10969504187,1756053984730,Synapse54,1756053984730,Synapse54
1450,95615 (Courtland),95615,33,86,86,89115000.0,60773.4750089632,1756053984730,Synapse54,1756053984730,Synapse54
1451,95616 (Davis),95616,3211,109,109,134391848.578125,88809.3181763904,1756053984730,Synapse54,1756053984730,Synapse54
1452,95618 (Davis),95618,1279,93,93,177525000.0,69575.0848090202,1756053984730,Synapse54,1756053984730,Synapse54
1453,95619 (Diamond Springs),95619,150,79,79,22778750.0,33908.97545099938,1756053984730,Synapse54,1756053984730,Synapse54
1454,95620 (Dixon),95620,1086,98,98,975415000.0,188856.19660190603,1756053984730,Synapse54,1756053984730,Synapse54
1455,95621 (Citrus Heights),95621,1873,90,90,28446250.0,29140.296780135814,1756053984730,Synapse54,1756053984730,Synapse54
1456,95623 (El Dorado),95623,133,60,60,198117500.0,83066.91613503026,1756053984730,Synapse54,1756053984730,Synapse54
1457,95624 (Elk Grove),95624,2662,83,83,207405000.0,93871.36406425861,1756053984730,Synapse54,1756053984730,Synapse54
1458,95626 (Elverta),95626,238,84,84,75080000.0,62052.30944917186,1756053984730,Synapse54,1756053984730,Synapse54
1459,95627 (Esparto),95627,184,104,104,209320000.0,98479.30864804992,1756053984730,Synapse54,1756053984730,Synapse54
1460,95628 (Fair Oaks),95628,1586,74,74,56350000.0,46978.766840022436,1756053984730,Synapse54,1756053984730,Synapse54
1461,95629 (Fiddletown),95629,26,44,44,234165000.0,111015.52779709417,1756053984730,Synapse54,1756053984730,Synapse54
1462,95630 (Folsom),95630,3608,84,84,127665000.0,57339.278207314244,1756053984730,Synapse54,1756053984730,Synapse54
1463,95631 (Foresthill),95631,207,66,66,2111167500.0,329955.7519517227,1756053984730,Synapse54,1756053984730,Synapse54
1464,95632 (Galt),95632,1651,111,111,466652500.0,175901.20577780585,1756053984730,Synapse54,1756053984730,Synapse54
1465,95633 (Garden Valley),95633,103,67,67,138331250.0,100401.54398031377,1756053984730,Synapse54,1756053984730,Synapse54
1466,95634 (Georgetown),95634,98,66,66,586097500.0,206551.7920805383,1756053984730,Synapse54,1756053984730,Synapse54
1467,95635 (Greenwood),95635,41,69,69,73400000.0,72825.0581781722,1756053984730,Synapse54,1756053984730,Synapse54
1468,95636 (Grizzly Flats),95636,23,64,64,191932500.0,107123.70372863361,1756053984730,Synapse54,1756053984730,Synapse54
1469,95637 (Guinda),95637,7,58,58,14057500.0,32845.34074825892,1756053984730,Synapse54,1756053984730,Synapse54
1470,95638 (Herald),95638,84,76,76,330168750.0,107131.14256504507,1756053984730,Synapse54,1756053984730,Synapse54
1471,95640 (Ione),95640,386,82,82,549467500.0,135759.10427803028,1756053984730,Synapse54,1756053984730,Synapse54
1472,95641 (Isleton),95641,80,67,67,199225000.0,86811.64840772048,1756053984730,Synapse54,1756053984730,Synapse54
1473,95642 (Jackson),95642,255,69,69,269060000.0,117066.16006706134,1756053984730,Synapse54,1756053984730,Synapse54
1474,95645 (Knights Landing),95645,95,134,134,601962500.0,179487.93128264794,1756053984730,Synapse54,1756053984730,Synapse54
1475,95648 (Lincoln),95648,2186,76,76,598182500.0,157932.15713523986,1756053984730,Synapse54,1756053984730,Synapse54
1476,95650 (Loomis),95650,456,70,70,105815000.0,78284.83927474951,1756053984730,Synapse54,1756053984730,Synapse54
1477,95651 (Lotus),95651,39,71,71,90150000.0,69872.34160829095,1756053984730,Synapse54,1756053984730,Synapse54
1478,95652 (McClellan),95652,93,165,165,17287500.0,25336.282381571604,1756053984730,Synapse54,1756053984730,Synapse54
1479,95653 (Madison),95653,34,146,146,30515000.0,27285.85065077503,1756053984730,Synapse54,1756053984730,Synapse54
1480,95655 (Mather),95655,179,80,80,32532500.0,28739.765941757207,1756053984730,Synapse54,1756053984730,Synapse54
1481,95658 (Newcastle),95658,207,61,61,107292500.0,80892.38224081726,1756053984730,Synapse54,1756053984730,Synapse54
1482,95659 (Nicolaus),95659,34,87,87,207785000.0,88553.20328110493,1756053984730,Synapse54,1756053984730,Synapse54
1483,95660 (North Highlands),95660,2078,134,134,26928750.0,34435.12715585174,1756053984730,Synapse54,1756053984730,Synapse54
1484,95661 (Roseville),95661,1219,76,76,37865000.0,28708.246281657382,1756053984730,Synapse54,1756053984730,Synapse54
1485,95662 (Orangevale),95662,1301,83,83,46657500.0,39079.07790715623,1756053984730,Synapse54,1756053984730,Synapse54
1486,95663 (Penryn),95663,93,64,64,35238750.0,43338.57011706226,1756053984730,Synapse54,1756053984730,Synapse54
1487,95664 (Pilot Hill),95664,43,62,62,193148750.0,98313.02494104058,1756053984730,Synapse54,1756053984730,Synapse54
1488,95665 (Pine Grove),95665,151,62,62,93048750.0,80653.39581215309,1756053984730,Synapse54,1756053984730,Synapse54
1489,95666 (Pioneer),95666,159,52,52,1036755000.0,221065.16381440285,1756053984730,Synapse54,1756053984730,Synapse54
1490,95667 (Placerville),95667,1330,69,69,742071250.0,257653.38237495683,1756053984730,Synapse54,1756053984730,Synapse54
1491,95668 (Pleasant Grove),95668,33,81,81,272088750.0,135746.74620403635,1756053984730,Synapse54,1756053984730,Synapse54
1492,95669 (Plymouth),95669,270,74,74,367475000.0,115510.4562064504,1756053984730,Synapse54,1756053984730,Synapse54
1493,95670 (Rancho Cordova),95670,2834,101,101,55070000.0,48857.232561793666,1756053984730,Synapse54,1756053984730,Synapse54
1494,95672 (Rescue),95672,146,61,61,90377678.5703125,65882.03039925519,1756053984730,Synapse54,1756053984730,Synapse54
1495,95673 (Rio Linda),95673,763,103,103,58658750.0,42525.29947382064,1756053984730,Synapse54,1756053984730,Synapse54
1496,95674 (Rio Oso),95674,34,90,90,136497500.0,56870.844750564655,1756053984730,Synapse54,1756053984730,Synapse54
1497,95676 (Robbins),95676,16,162,162,4795000.0,8981.869029235364,1756053984730,Synapse54,1756053984730,Synapse54
1498,95677 (Rocklin),95677,1137,83,83,38345000.0,33060.68944755492,1756053984730,Synapse54,1756053984730,Synapse54
1499,95678 (Roseville),95678,1966,93,93,51310000.0,39400.0833780735,1756053984730,Synapse54,1756053984730,Synapse54
1500,95679 (Rumsey),95679,1,55,55,111047500.0,74966.57767319118,1756053984730,Synapse54,1756053984730,Synapse54
1501,95681 (Sheridan),95681,46,73,73,86895000.0,48276.66547657355,1756053984730,Synapse54,1756053984730,Synapse54
1502,95682 (Shingle Springs),95682,1062,72,72,370133650.0,116185.10415082931,1756053984730,Synapse54,1756053984730,Synapse54
1503,95683 (Sloughhouse),95683,204,59,59,414971250.0,110252.02286128912,1756053984730,Synapse54,1756053984730,Synapse54
1504,95684 (Somerset),95684,89,57,57,758728750.0,229930.84516064805,1756053984730,Synapse54,1756053984730,Synapse54
1505,95685 (Sutter Creek),95685,154,63,63,208353750.0,120032.84551974913,1756053984730,Synapse54,1756053984730,Synapse54
1506,95686 (Thornton),95686,90,150,150,60636250.0,40169.00579883528,1756053984730,Synapse54,1756053984730,Synapse54
1507,95687 (Vacaville),95687,2886,82,82,185836250.0,84330.84236550133,1756053984730,Synapse54,1756053984730,Synapse54
1508,95688 (Vacaville),95688,1526,81,81,384290000.0,99828.58332826819,1756053984730,Synapse54,1756053984730,Synapse54
1509,95689 (Volcano),95689,28,40,40,93575000.0,76854.1486805268,1756053984730,Synapse54,1756053984730,Synapse54
1510,95690 (Walnut Grove),95690,87,76,76,229905000.0,101800.31981550567,1756053984730,Synapse54,1756053984730,Synapse54
1511,95691 (West Sacramento),95691,1824,97,97,182862500.0,131376.3811553839,1756053984730,Synapse54,1756053984730,Synapse54
1512,95692 (Wheatland),95692,231,99,99,239856250.0,87605.95035667313,1756053984730,Synapse54,1756053984730,Synapse54
1513,95693 (Wilton),95693,268,73,73,265605000.0,98325.55855258851,1756053984730,Synapse54,1756053984730,Synapse54
1514,95694 (Winters),95694,616,126,126,589290000.0,155174.024282334,1756053984730,Synapse54,1756053984730,Synapse54
1515,95695 (Woodland),95695,1832,100,100,598525000.0,150391.55671925968,1756053984730,Synapse54,1756053984730,Synapse54
1516,95697 (Yolo),95697,31,161,161,5833750.0,11192.619838105495,1756053984730,Synapse54,1756053984730,Synapse54
1517,95698 (Zamora),95698,17,151,151,161416250.0,85502.56799110325,1756053984730,Synapse54,1756053984730,Synapse54
1518,95699 (Drytown),95699,4,62,62,4222500.0,10680.731565678161,1756053984730,Synapse54,1756053984730,Synapse54
1519,95701 (Alta),95701,26,63,63,130060000.0,69625.68646281972,1756053984730,Synapse54,1756053984730,Synapse54
1520,95703 (Applegate),95703,58,62,62,25787500.0,44473.2786427328,1756053984730,Synapse54,1756053984730,Synapse54
1521,95709 (Camino),95709,189,71,71,97748750.0,68854.60431059841,1756053984730,Synapse54,1756053984730,Synapse54
1522,95713 (Colfax),95713,331,73,73,269447500.0,125634.86592567414,1756053984730,Synapse54,1756053984730,Synapse54
1523,95714 (Dutch Flat),95714,17,61,61,29186250.0,32660.116376736172,1756053984730,Synapse54,1756053984730,Synapse54
1524,95715 (Emigrant Gap),95715,1,59,59,259836250.0,85409.20461492549,1756053984730,Synapse54,1756053984730,Synapse54
1525,95717 (Gold Run),95717,6,58,58,33553750.0,40350.76604561513,1756053984730,Synapse54,1756053984730,Synapse54
1526,95720 (Kyburz),95720,5,66,66,569780031.6445312,147155.07833030671,1756053984730,Synapse54,1756053984730,Synapse54
1527,95721 (Echo Lake),95721,1,75,75,37247468.35546875,52769.58666826773,1756053984730,Synapse54,1756053984730,Synapse54
1528,95722 (Meadow Vista),95722,155,61,61,43053750.0,37878.58603150203,1756053984730,Synapse54,1756053984730,Synapse54
1529,95724 (Norden),95724,9,60,60,394720000.0,150706.46155323106,1756053984730,Synapse54,1756053984730,Synapse54
1530,95726 (Pollock Pines),95726,295,70,70,766521250.0,188687.86664771705,1756053984730,Synapse54,1756053984730,Synapse54
1531,95728 (Soda Springs),95728,10,62,62,944913903.609375,203000.99790322833,1756053984730,Synapse54,1756053984730,Synapse54
1532,95735 (Twin Bridges),95735,5,69,69,73393750.0,44606.306685851145,1756053984730,Synapse54,1756053984730,Synapse54
1533,95736 (Weimar),95736,9,59,59,813750.0,4046.0207570789926,1756053984730,Synapse54,1756053984730,Synapse54
1534,95742 (Rancho Cordova),95742,677,73,73,181048750.0,59789.337371443515,1756053984730,Synapse54,1756053984730,Synapse54
1535,95746 (Granite Bay),95746,675,63,63,102440000.0,50350.44830283132,1756053984730,Synapse54,1756053984730,Synapse54
1536,95747 (Roseville),95747,2899,70,70,194900000.0,74611.50740790274,1756053984730,Synapse54,1756053984730,Synapse54
1537,95757 (Elk Grove),95757,1984,73,73,301831250.0,85040.45475534158,1756053984730,Synapse54,1756053984730,Synapse54
1538,95758 (Elk Grove),95758,2965,96,96,56085000.0,40206.08030133203,1756053984730,Synapse54,1756053984730,Synapse54
1539,95762 (El Dorado Hills),95762,1476,62,62,187778850.0,92637.36751313932,1756053984730,Synapse54,1756053984730,Synapse54
1540,95765 (Rocklin),95765,1562,76,76,48570000.0,34991.7272331468,1756053984730,Synapse54,1756053984730,Synapse54
1541,95776 (Woodland),95776,1504,112,112,443322500.0,113995.97382319871,1756053984730,Synapse54,1756053984730,Synapse54
1542,95811 (Sacramento),95811,1114,169,169,9216250.0,22000.973334864233,1756053984730,Synapse54,1756053984730,Synapse54
1543,95814 (Sacramento),95814,1122,137,137,6887500.0,11653.382799852743,1756053984730,Synapse54,1756053984730,Synapse54
1544,95815 (Sacramento),95815,1836,139,139,31586250.0,26169.921296911758,1756053984730,Synapse54,1756053984730,Synapse54
1545,95816 (Sacramento),95816,1289,127,127,11871250.0,17480.2047868147,1756053984730,Synapse54,1756053984730,Synapse54
1546,95817 (Sacramento),95817,941,122,122,10328750.0,18189.632186419753,1756053984730,Synapse54,1756053984730,Synapse54
1547,95818 (Sacramento),95818,1170,96,96,16980000.0,19709.907955499224,1756053984730,Synapse54,1756053984730,Synapse54
1548,95819 (Sacramento),95819,934,90,90,15865000.0,23666.405921403926,1756053984730,Synapse54,1756053984730,Synapse54
1549,95820 (Sacramento),95820,2140,122,122,22040000.0,23021.885596977525,1756053984730,Synapse54,1756053984730,Synapse54
1550,95821 (Sacramento),95821,1906,105,105,30021250.0,28573.046036380852,1756053984730,Synapse54,1756053984730,Synapse54
1551,95822 (Sacramento),95822,2475,114,114,36741250.0,29483.39428825075,1756053984730,Synapse54,1756053984730,Synapse54
1552,95823 (Sacramento),95823,5123,139,139,48707500.0,34191.34848217123,1756053984730,Synapse54,1756053984730,Synapse54
1553,95824 (Sacramento),95824,1886,137,137,16821250.0,20494.85762361166,1756053984730,Synapse54,1756053984730,Synapse54
1554,95825 (Sacramento),95825,2269,132,132,19113750.0,23499.406656383573,1756053984730,Synapse54,1756053984730,Synapse54
1555,95826 (Sacramento),95826,2065,105,105,44070000.0,30632.301791768255,1756053984730,Synapse54,1756053984730,Synapse54
1556,95827 (Sacramento),95827,1117,109,109,35310000.0,47386.94619871486,1756053984730,Synapse54,1756053984730,Synapse54
1557,95828 (Sacramento),95828,4035,136,136,53838750.0,34032.19269742351,1756053984730,Synapse54,1756053984730,Synapse54
1558,95829 (Sacramento),95829,1577,102,102,84833750.0,41097.43720832034,1756053984730,Synapse54,1756053984730,Synapse54
1559,95830 (Sacramento),95830,31,68,68,55861250.0,36967.929063226,1756053984730,Synapse54,1756053984730,Synapse54
1560,95831 (Sacramento),95831,1854,86,86,31603750.0,24686.663775820067,1756053984730,Synapse54,1756053984730,Synapse54
1561,95832 (Sacramento),95832,703,152,152,35100000.0,33557.41866802457,1756053984730,Synapse54,1756053984730,Synapse54
1562,95833 (Sacramento),95833,2385,117,117,37767500.0,32768.091673580464,1756053984730,Synapse54,1756053984730,Synapse54
1563,95834 (Sacramento),95834,2072,112,112,46558750.0,36078.55315940609,1756053984730,Synapse54,1756053984730,Synapse54
1564,95835 (Sacramento),95835,1854,90,90,41877500.0,30358.83710831256,1756053984730,Synapse54,1756053984730,Synapse54
1565,95836 (Sacramento),95836,3,78,78,57866441.54296875,47944.66018388775,1756053984730,Synapse54,1756053984730,Synapse54
1566,95837 (Sacramento),95837,13,73,73,76803750.0,41576.5640575388,1756053984730,Synapse54,1756053984730,Synapse54
1567,95838 (Sacramento),95838,2435,134,134,37781250.0,32973.38150690615,1756053984730,Synapse54,1756053984730,Synapse54
1568,95841 (Sacramento),95841,1246,117,117,17622500.0,26245.875181917,1756053984730,Synapse54,1756053984730,Synapse54
1569,95842 (Sacramento),95842,1808,116,116,16712500.0,24578.57512789376,1756053984730,Synapse54,1756053984730,Synapse54
1570,95843 (Antelope),95843,2589,114,114,28735000.0,25955.289832573824,1756053984730,Synapse54,1756053984730,Synapse54
1571,95864 (Sacramento),95864,976,79,79,28422500.0,26614.067541768844,1756053984730,Synapse54,1756053984730,Synapse54
1572,95901 (Marysville),95901,1895,112,112,1064376250.0,321597.91665220965,1756053984730,Synapse54,1756053984730,Synapse54
1573,95903 (Beale AFB),95903,148,199,199,75622500.0,78233.4695960827,1756053984730,Synapse54,1756053984730,Synapse54
1574,95910 (Alleghany),95910,2,62,62,42958750.0,38477.43768087271,1756053984730,Synapse54,1756053984730,Synapse54
1575,95912 (Arbuckle),95912,373,154,154,882775000.0,153037.0137522481,1756053984730,Synapse54,1756053984730,Synapse54
1576,95913 (Artois),95913,7,79,79,13925000.0,18917.643395943374,1756053984730,Synapse54,1756053984730,Synapse54
1577,95914 (Bangor),95914,11,80,80,42866250.0,47983.237225264544,1756053984730,Synapse54,1756053984730,Synapse54
1578,95915 (Belden),95915,1,53,53,592776250.0,181721.85422969825,1756053984730,Synapse54,1756053984730,Synapse54
1579,95916 (Berry Creek),95916,28,46,46,711543750.0,192012.61067202198,1756053984730,Synapse54,1756053984730,Synapse54
1580,95917 (Biggs),95917,146,106,106,325957500.0,102614.13285290272,1756053984730,Synapse54,1756053984730,Synapse54
1581,95918 (Browns Valley),95918,85,65,65,264281250.0,117088.97075049093,1756053984730,Synapse54,1756053984730,Synapse54
1582,95919 (Brownsville),95919,38,78,78,88438750.0,67611.34231358099,1756053984730,Synapse54,1756053984730,Synapse54
1583,95920 (Butte City),95920,9,69,69,311472500.0,85768.45035463202,1756053984730,Synapse54,1756053984730,Synapse54
1584,95922 (Camptonville),95922,39,114,114,643397500.0,243521.0230492929,1756053984730,Synapse54,1756053984730,Synapse54
1585,95923 (Canyon Dam),95923,1,43,43,124708750.0,65534.3552412687,1756053984730,Synapse54,1756053984730,Synapse54
1586,95925 (Challenge),95925,15,92,92,171602500.0,88378.82444333071,1756053984730,Synapse54,1756053984730,Synapse54
1587,95926 (Chico),95926,2156,107,107,32290000.0,27259.04734732175,1756053984730,Synapse54,1756053984730,Synapse54
1588,95928 (Chico),95928,1986,102,102,560691250.0,219910.32778843088,1756053984730,Synapse54,1756053984730,Synapse54
1589,95930 (Clipper Mills),95930,5,57,57,14628750.0,20447.79318763644,1756053984730,Synapse54,1756053984730,Synapse54
1590,95932 (Colusa),95932,424,116,116,794188750.0,173295.43073861545,1756053984730,Synapse54,1756053984730,Synapse54
1591,95934 (Crescent Mills),95934,7,45,45,92736250.0,57378.262030360536,1756053984730,Synapse54,1756053984730,Synapse54
1592,95935 (Dobbins),95935,33,71,71,114976250.0,69574.52601885344,1756053984730,Synapse54,1756053984730,Synapse54
1593,95936 (Downieville),95936,7,62,62,57562500.0,45094.967011559886,1756053984730,Synapse54,1756053984730,Synapse54
1594,95937 (Dunnigan),95937,103,134,134,569208750.0,132336.5269626035,1756053984730,Synapse54,1756053984730,Synapse54
1595,95938 (Durham),95938,126,72,72,402113750.0,132866.73080534328,1756053984730,Synapse54,1756053984730,Synapse54
1596,95939 (Elk Creek),95939,9,63,63,962112500.0,169922.76522823007,1756053984730,Synapse54,1756053984730,Synapse54
1597,95941 (Forbestown),95941,23,82,82,385651250.0,139159.37766570415,1756053984730,Synapse54,1756053984730,Synapse54
1598,95942 (Forest Ranch),95942,46,61,61,631346250.0,265706.15837656514,1756053984730,Synapse54,1756053984730,Synapse54
1599,95943 (Glenn),95943,30,92,92,272260000.0,154286.88076208395,1756053984730,Synapse54,1756053984730,Synapse54
1600,95944 (Goodyears Bar),95944,5,67,67,182290000.0,72810.78026039762,1756053984730,Synapse54,1756053984730,Synapse54
1601,95945 (Grass Valley),95945,1147,85,85,371538750.0,173796.49520525985,1756053984730,Synapse54,1756053984730,Synapse54
1602,95946 (Penn Valley),95946,288,58,58,239075000.0,126909.313153586,1756053984730,Synapse54,1756053984730,Synapse54
1603,95947 (Greenville),95947,61,98,98,952248750.0,223062.60645285703,1756053984730,Synapse54,1756053984730,Synapse54
1604,95948 (Gridley),95948,659,129,129,329837500.0,102061.63050111485,1756053984730,Synapse54,1756053984730,Synapse54
1605,95949 (Grass Valley),95949,609,59,59,536580000.0,146002.65172687123,1756053984730,Synapse54,1756053984730,Synapse54
1606,95951 (Hamilton City),95951,156,152,152,36748750.0,36145.24605457626,1756053984730,Synapse54,1756053984730,Synapse54
1607,95953 (Live Oak),95953,774,147,147,387705000.0,136567.5869772023,1756053984730,Synapse54,1756053984730,Synapse54
1608,95954 (Magalia),95954,313,78,78,511798750.0,195877.2344428403,1756053984730,Synapse54,1756053984730,Synapse54
1609,95955 (Maxwell),95955,81,161,161,197847500.0,85763.67414210895,1756053984730,Synapse54,1756053984730,Synapse54
1610,95956 (Meadow Valley),95956,4,60,60,110985000.0,66347.43579689745,1756053984730,Synapse54,1756053984730,Synapse54
1611,95957 (Meridian),95957,40,110,110,515290000.0,160751.3441660906,1756053984730,Synapse54,1756053984730,Synapse54
1612,95959 (Nevada City),95959,640,63,63,1309498750.0,264177.0558312515,1756053984730,Synapse54,1756053984730,Synapse54
1613,95960 (North San Juan),95960,37,89,89,162508750.0,118533.95305903343,1756053984730,Synapse54,1756053984730,Synapse54
1614,95961 (Olivehurst),95961,1783,123,123,172343750.0,95725.85025165163,1756053984730,Synapse54,1756053984730,Synapse54
1615,95962 (Oregon House),95962,34,61,61,84986250.0,80261.54460649929,1756053984730,Synapse54,1756053984730,Synapse54
1616,95963 (Orland),95963,954,124,124,1824236250.0,333226.8243558765,1756053984730,Synapse54,1756053984730,Synapse54
1617,95965 (Oroville),95965,1144,116,116,1768603750.0,433392.00460478885,1756053984730,Synapse54,1756053984730,Synapse54
1618,95966 (Oroville),95966,1425,96,96,834593750.0,219881.64552418253,1756053984730,Synapse54,1756053984730,Synapse54
1619,95968 (Palermo),95968,83,122,122,8911250.0,20194.79253812255,1756053984730,Synapse54,1756053984730,Synapse54
1620,95969 (Paradise),95969,204,64,64,214893750.0,123443.3648581782,1756053984730,Synapse54,1756053984730,Synapse54
1621,95970 (Princeton),95970,28,137,137,127470000.0,66455.9191875051,1756053984730,Synapse54,1756053984730,Synapse54
1622,95971 (Quincy),95971,238,78,78,1460256250.0,326261.01148291584,1756053984730,Synapse54,1756053984730,Synapse54
1623,95972 (Rackerby),95972,8,87,87,49852500.0,46695.67958515334,1756053984730,Synapse54,1756053984730,Synapse54
1624,95973 (Chico),95973,1745,92,92,1078016250.0,204219.27604400416,1756053984730,Synapse54,1756053984730,Synapse54
1625,95974 (Richvale),95974,8,79,79,3991250.0,8970.01682064996,1756053984730,Synapse54,1756053984730,Synapse54
1626,95975 (Rough and Ready),95975,61,61,61,40918750.0,43992.488771469056,1756053984730,Synapse54,1756053984730,Synapse54
1627,95977 (Smartsville),95977,80,88,88,133058750.0,94585.48268639762,1756053984730,Synapse54,1756053984730,Synapse54
1628,95978 (Stirling City),95978,13,93,93,5045000.0,11068.896978561097,1756053984730,Synapse54,1756053984730,Synapse54
1629,95979 (Stonyford),95979,22,64,64,1379040000.0,212173.33007955065,1756053984730,Synapse54,1756053984730,Synapse54
1630,95981 (Strawberry Valley),95981,12,90,90,1072007500.0,212188.90942934467,1756053984730,Synapse54,1756053984730,Synapse54
1631,95982 (Sutter),95982,143,91,91,310490000.0,129793.4918860414,1756053984730,Synapse54,1756053984730,Synapse54
1632,95983 (Taylorsville),95983,8,54,54,478041250.0,179058.54220855024,1756053984730,Synapse54,1756053984730,Synapse54
1633,95984 (Twain),95984,3,45,45,496276250.0,169788.81439838515,1756053984730,Synapse54,1756053984730,Synapse54
1634,95987 (Williams),95987,412,149,149,1507826250.0,214977.6526284945,1756053984730,Synapse54,1756053984730,Synapse54
1635,95988 (Willows),95988,439,108,108,1847288750.0,271472.87235339556,1756053984730,Synapse54,1756053984730,Synapse54
1636,95991 (Yuba City),95991,2263,115,115,179482500.0,100651.52950765089,1756053984730,Synapse54,1756053984730,Synapse54
1637,95993 (Yuba City),95993,1949,109,109,356576250.0,91511.11117874125,1756053984730,Synapse54,1756053984730,Synapse54
1638,96001 (Redding),96001,1486,89,89,464295475.64453125,203090.12987046404,1756053984730,Synapse54,1756053984730,Synapse54
1639,96002 (Redding),96002,1514,92,92,137482500.0,61919.42863440633,1756053984730,Synapse54,1756053984730,Synapse54
1640,96003 (Redding),96003,1824,83,83,558244431.8242188,290745.471164651,1756053984730,Synapse54,1756053984730,Synapse54
1641,96006 (Adin),96006,6,58,58,14272500.0,18505.68479481239,1756053984730,Synapse54,1756053984730,Synapse54
1642,96007 (Anderson),96007,1078,96,96,554560000.0,190530.45748281383,1756053984730,Synapse54,1756053984730,Synapse54
1643,96008 (Bella Vista),96008,54,73,73,307155000.0,156503.05475430202,1756053984730,Synapse54,1756053984730,Synapse54
1644,96009 (Bieber),96009,7,57,57,7697500.0,13801.486383987241,1756053984730,Synapse54,1756053984730,Synapse54
1645,96010 (Big Bar),96010,7,61,61,793493750.0,187588.37351085432,1756053984730,Synapse54,1756053984730,Synapse54
1646,96013 (Burney),96013,181,93,93,1529292500.0,297058.2694646901,1756053984730,Synapse54,1756053984730,Synapse54
1647,96014 (Callahan),96014,7,60,60,608261250.0,239598.3630543971,1756053984730,Synapse54,1756053984730,Synapse54
1648,96015 (Canby),96015,9,59,59,1526682500.0,252912.52624768842,1756053984730,Synapse54,1756053984730,Synapse54
1649,96016 (Cassel),96016,14,61,61,252056250.0,92421.57931006292,1756053984730,Synapse54,1756053984730,Synapse54
1650,96017 (Castella),96017,0,0,0,71351250.0,60414.1190763448,1756053984730,Synapse54,1756053984730,Synapse54
1651,96019 (Shasta Lake),96019,446,94,94,54131250.0,45129.41441526073,1756053984730,Synapse54,1756053984730,Synapse54
1652,96020 (Chester),96020,75,62,62,1401717500.0,300240.6630942751,1756053984730,Synapse54,1756053984730,Synapse54
1653,96021 (Corning),96021,990,124,124,2629053750.0,393337.9323249084,1756053984730,Synapse54,1756053984730,Synapse54
1654,96022 (Cottonwood),96022,669,86,86,1369197500.0,302997.9129606354,1756053984730,Synapse54,1756053984730,Synapse54
1655,96023 (Dorris),96023,60,118,118,714516250.0,138776.75140235134,1756053984730,Synapse54,1756053984730,Synapse54
1656,96024 (Douglas City),96024,31,61,61,664108750.0,153138.37081977248,1756053984730,Synapse54,1756053984730,Synapse54
1657,96025 (Dunsmuir),96025,75,67,67,390286250.0,129498.01126336463,1756053984730,Synapse54,1756053984730,Synapse54
1658,96027 (Etna),96027,77,68,68,1102635000.0,238205.70070883504,1756053984730,Synapse54,1756053984730,Synapse54
1659,96028 (Fall River Mills),96028,62,78,78,592877500.0,156850.25489993015,1756053984730,Synapse54,1756053984730,Synapse54
1660,96031 (Forks of Salmon),96031,6,63,63,1863326250.0,345431.8875706986,1756053984730,Synapse54,1756053984730,Synapse54
1661,96032 (Fort Jones),96032,102,79,79,1376147500.0,310696.1350548878,1756053984730,Synapse54,1756053984730,Synapse54
1662,96033 (French Gulch),96033,13,60,60,961601250.0,218215.1786238145,1756053984730,Synapse54,1756053984730,Synapse54
1663,96034 (Gazelle),96034,7,75,75,475455000.0,173796.11898438673,1756053984730,Synapse54,1756053984730,Synapse54
1664,96035 (Gerber),96035,185,107,107,209581250.0,71261.57645058111,1756053984730,Synapse54,1756053984730,Synapse54
1665,96038 (Grenada),96038,26,79,79,105448750.0,58904.25464075483,1756053984730,Synapse54,1756053984730,Synapse54
1666,96039 (Happy Camp),96039,27,53,53,616602500.0,212283.2084846342,1756053984730,Synapse54,1756053984730,Synapse54
1667,96040 (Hat Creek),96040,6,64,64,497821250.0,157912.5103524775,1756053984730,Synapse54,1756053984730,Synapse54
1668,96041 (Hayfork),96041,342,115,115,1274428750.0,343131.33397943684,1756053984730,Synapse54,1756053984730,Synapse54
1669,96044 (Hornbrook),96044,41,77,77,569426250.0,163144.323657456,1756053984730,Synapse54,1756053984730,Synapse54
1670,96046 (Hyampom),96046,9,62,62,610713750.0,185011.80265569696,1756053984730,Synapse54,1756053984730,Synapse54
1671,96047 (Igo),96047,27,62,62,984718750.0,194967.34056665062,1756053984730,Synapse54,1756053984730,Synapse54
1672,96048 (Junction City),96048,18,60,60,574882500.0,183664.8350916964,1756053984730,Synapse54,1756053984730,Synapse54
1673,96050 (Klamath River),96050,16,62,62,1299045000.0,290378.5004783238,1756053984730,Synapse54,1756053984730,Synapse54
1674,96051 (Lakehead),96051,43,62,62,2189388750.0,386544.29139290703,1756053984730,Synapse54,1756053984730,Synapse54
1675,96052 (Lewiston),96052,52,62,62,1385233750.0,405640.7421213044,1756053984730,Synapse54,1756053984730,Synapse54
1676,96054 (Lookout),96054,11,63,63,1542418750.0,235170.83623767184,1756053984730,Synapse54,1756053984730,Synapse54
1677,96055 (Los Molinos),96055,183,93,93,145266250.0,64568.89209064573,1756053984730,Synapse54,1756053984730,Synapse54
1678,96056 (McArthur),96056,68,63,63,9628515000.0,669724.899739076,1756053984730,Synapse54,1756053984730,Synapse54
